id,scenario,mobility,router,nodes,ttl,seed,buffer_size,message_interval,sim_time,created,started,relayed,aborted,dropped,removed,delivered,delivery_prob,response_prob,overhead_ratio,latency_avg,latency_med,hopcount_avg,hopcount_med,buffertime_avg,buffertime_med,distance_avg,d_dist_avg,speed_avg
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[37578]_[75M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[37578]_[75M]_[25,35]",MANET,EpidemicOracle,400,300,37578,75,"25,35",21600,729,1495590,1495590,0,1286622,105322,641,0.8793,0,2332.2137,1965.752,1863,6.9064,6,1048.3814,650,6173.21609553539,6176.33150518038,3.70328969833164
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[52770]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[52770]_[75M]_[60, 120]",MANET,EpidemicOracle,200,300,52770,75,"60, 120",21600,240,56208,56208,0,0,20591,213,0.8875,0,262.8873,2765.277,2678,4.8028,5,942.4571,785,6008.70776215775,6012.49596930114,2.52349570067696
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[28749]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[28749]_[150M]_[60, 120]",MANET,EpidemicOracle,600,300,28749,150,"60, 120",21600,239,189070,189070,0,0,63172,223,0.9331,0,846.8475,1348.4484,1315,5.6413,5,477.4607,405,6347.58310297731,6200.54120091539,5.14700666650704
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[11778]_[75M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[11778]_[75M]_[35,60]",MANET,EpidemicOracle,600,300,11778,75,"35,60",21600,459,1288978,1288978,0,1013989,118664,424,0.9237,0,3039.0425,1422.8703,1386,6.0684,6,1706.6593,775,6247.93560407627,6193.6046378101,4.93880947728938
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[16966]_[50M]_[5,25]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[16966]_[50M]_[5,25]",MANET,EpidemicOracle,600,300,16966,50,"5,25",21600,1472,4541709,4541709,0,4242019,197142,1065,0.7235,0,4263.5155,2277.0113,1954,12.5315,10,411.5483,290,6209.32110612827,6140.76850809315,3.66084009559189
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[44180]_[150M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[44180]_[150M]_[35,60]",MANET,EpidemicOracle,200,300,44180,150,"35,60",21600,458,108612,108612,0,0,39822,401,0.8755,0,269.8529,2791.0973,2625,5.0723,5,978.0904,810,6345.36665833131,6352.06678297675,2.7319691209263
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[45907]_[75M]_[5,25]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[45907]_[75M]_[5,25]",MANET,EpidemicOracle,600,300,45907,75,"5,25",21600,1472,6061520,6061520,0,5659218,242476,1229,0.8349,0,4931.0749,1991.6721,1777,11,9,451.5855,310,6307.71159686066,6301.14865481221,Infinity
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[82509]_[75M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[82509]_[75M]_[35,60]",MANET,EpidemicOracle,100,300,82509,75,"35,60",21600,459,44784,44784,0,3392,16469,360,0.7843,0,123.4,4553.8389,4352,4.2111,4,3278.4128,1745,6340.97663053861,6332.78988124122,1.97383925677436
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[61959]_[150M]_[25,35]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[61959]_[150M]_[25,35]",MANET,EpidemicOracle,100,300,61959,150,"25,35",21600,728,65905,65905,0,4,25098,561,0.7706,0,116.4777,4595.795,4431,4.3209,4,1847.9703,1455,6268.58034689468,6300.92733973952,1.83160412210531
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[45907]_[100M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[45907]_[100M]_[35,60]",MANET,EpidemicOracle,200,300,45907,100,"35,60",21600,458,108701,108701,0,1142,39558,400,0.8734,0,270.7525,2773.015,2721,4.9875,5,1437.6614,830,6290.67493743813,6275.80246893267,2.7416512707868
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[64524]_[200M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[64524]_[200M]_[35,60]",MANET,EpidemicOracle,200,300,64524,200,"35,60",21600,458,104910,104910,0,0,36760,400,0.8734,0,261.275,2693.5425,2661,4.6175,4,949.8108,770,6356.94022110787,6304.06668200297,2.76943215554745
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[65139]_[100M]_[25,35]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[65139]_[100M]_[25,35]",MANET,EpidemicOracle,100,300,65139,100,"25,35",21600,728,72999,72999,0,13889,24882,540,0.7418,0,134.1833,4552.2833,4274,4.2796,4,4044.8276,2635,6178.84516563494,6106.82876001888,1.81214399205927
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[5327]_[50M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[5327]_[50M]_[35,60]",MANET,EpidemicOracle,600,300,5327,50,"35,60",21600,459,2109394,2109394,0,1901895,104088,414,0.902,0,5094.1546,1559.9517,1486,7.5531,7,760.1311,440,6434.49963028211,6343.78603445566,4.67865497458279
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[8439]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[8439]_[75M]_[60, 120]",MANET,EpidemicOracle,400,300,8439,75,"60, 120",21600,241,124281,124281,0,0,42195,220,0.9129,0,563.9136,1805.6682,1688,5.5091,5,571.5046,470,6202.34247327294,6251.17689699735,3.90640753795919
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[44450]_[100M]_[5,25]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[44450]_[100M]_[5,25]",MANET,EpidemicOracle,400,300,44450,100,"5,25",21600,1444,2962963,2962963,0,2639197,185307,1226,0.849,0,2415.7724,2239.8132,2031,8.1664,7,757.9579,510,6118.57333490681,6035.98434409589,Infinity
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[15598]_[100M]_[5,25]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[15598]_[100M]_[5,25]",MANET,EpidemicOracle,200,300,15598,100,"5,25",21600,1454,731488,731488,0,572486,91246,1170,0.8047,0,624.2034,3192.3658,3060,6.2333,6,1387.0822,1045,6190.48767030483,6169.21611229646,2.51246571876855
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[5327]_[75M]_[35,60]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[5327]_[75M]_[35,60]",MANET,EpidemicOracle,400,300,5327,75,"35,60",21600,460,559621,559621,0,378107,75219,416,0.9043,0,1344.2428,1755.6394,1683,5.6106,5,2637.3639,1240,6373.19071164658,6317.26131709597,4.19658202895776
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[45907]_[200M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[45907]_[200M]_[35,60]",MANET,EpidemicOracle,200,300,45907,200,"35,60",21600,458,108689,108689,0,0,39558,400,0.8734,0,270.7225,2773.015,2721,4.9875,5,1005.1328,800,6290.67493743813,6275.80246893267,2.7416512707868
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[44180]_[100M]_[35,60]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[44180]_[100M]_[35,60]",MANET,EpidemicOracle,400,300,44180,100,"35,60",21600,460,239379,239379,0,16216,84009,417,0.9065,0,573.0504,1794.0168,1741,5.4269,5,3202.6591,685,6279.91069051735,6329.74138677064,4.10215795799427
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[54008]_[100M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[54008]_[100M]_[25,35]",MANET,EpidemicOracle,600,300,54008,100,"25,35",21600,728,2737047,2737047,0,2348999,177376,666,0.9148,0,4108.6802,1506.7492,1433,6.6396,6,1101.4071,580,6415.75941096651,6338.91429030698,4.76518889298231
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[11778]_[100M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[11778]_[100M]_[25,35]",MANET,EpidemicOracle,600,300,11778,100,"25,35",21600,728,2819871,2819871,0,2426364,182845,664,0.9121,0,4245.7937,1513.1702,1424,6.7123,6,1070.763,560,6233.88654733939,6188.56058756769,4.71835512021269
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[73906]_[100M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[73906]_[100M]_[25,35]",MANET,EpidemicOracle,200,300,73906,100,"25,35",21600,730,298245,298245,0,171652,56486,616,0.8438,0,483.164,2759.5925,2705,5.2532,5,3090.3052,1880,6622.81019226343,6611.44861544467,Infinity
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11131]_[150M]_[35,60]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11131]_[150M]_[35,60]",MANET,EpidemicOracle,400,300,11131,150,"35,60",21600,460,237061,237061,0,0,79776,420,0.913,0,563.431,1736.1571,1668,5.2857,5,623.5889,500,6256.74421696714,6256.82395827009,4.20576445339091
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[22]_[150M]_[5,25]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[22]_[150M]_[5,25]",MANET,EpidemicOracle,200,300,22,150,"5,25",21600,1454,726287,726287,0,520497,103899,1234,0.8487,0,587.5632,2836.3687,2675,5.4392,5,2014.7938,1315,6348.56076382436,6348.14134777051,2.8106326613582
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11131]_[50M]_[35,60]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11131]_[50M]_[35,60]",MANET,EpidemicOracle,400,300,11131,50,"35,60",21600,460,932932,932932,0,794018,69029,412,0.8957,0,2263.3981,1898.6335,1796,6.5073,6,1114.2589,655,6256.74421696714,6226.3026286418,3.91819293739401
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[90521]_[75M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[90521]_[75M]_[25,35]",MANET,EpidemicOracle,600,300,90521,75,"25,35",21600,728,3352093,3352093,0,3034963,161833,659,0.9052,0,5085.6358,1655.4628,1547,7.9939,7,720.1484,425,6171.82766531881,6072.98433015057,4.35205611976015
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[11778]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[11778]_[150M]_[60, 120]",MANET,EpidemicOracle,100,300,11778,150,"60, 120",21600,242,23423,23423,0,0,8163,189,0.781,0,122.9312,4369.4074,4093,4.0317,4,1685.7902,1380,6162.59156595537,6161.30921509314,1.91096112008532
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[68831]_[100M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[68831]_[100M]_[25,35]",MANET,EpidemicOracle,600,300,68831,100,"25,35",21600,728,2907121,2907121,0,2522466,176564,666,0.9148,0,4364.0465,1478.9144,1391,6.6667,6,1035.4528,540,6325.16808318401,6269.32863994482,4.84325085773195
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[16966]_[200M]_[25,35]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[16966]_[200M]_[25,35]",MANET,EpidemicOracle,100,300,16966,200,"25,35",21600,728,65657,65657,0,0,25756,561,0.7706,0,116.0357,4977.6435,4866,4.2371,4,1951.6079,1595,6592.74056254841,6609.43218299471,1.76421336397664
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[84181]_[200M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[84181]_[200M]_[35,60]",MANET,EpidemicOracle,600,300,84181,200,"35,60",21600,459,368392,368392,0,0,125507,423,0.9216,0,869.9031,1442.8818,1422,5.7352,6,533.7895,430,6149.22376123533,6161.99193619346,4.80729353231149
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[90521]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[90521]_[150M]_[60, 120]",MANET,EpidemicOracle,200,300,90521,150,"60, 120",21600,240,56732,56732,0,0,21421,206,0.8583,0,274.3981,3118.2136,2999,5.0146,5,1104.2049,880,6293.45273823947,6277.57718240304,2.57785092394994
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[84181]_[75M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[84181]_[75M]_[35,60]",MANET,EpidemicOracle,100,300,84181,75,"35,60",21600,459,43597,43597,0,2029,17188,358,0.78,0,120.7793,4797.2235,4754,4.2737,4,2869.227,1735,6236.1781886721,6294.3468327128,1.91992418752858
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[37578]_[75M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[37578]_[75M]_[25,35]",MANET,EpidemicOracle,200,300,37578,75,"25,35",21600,730,343486,343486,0,240860,50033,582,0.7973,0,589.1821,2956.7268,2852,5.3797,5,2080.4051,1480,6237.84282733351,6210.24077499502,Infinity
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15598]_[50M]_[60, 120]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15598]_[50M]_[60, 120]",MANET,EpidemicOracle,600,300,15598,50,"60, 120",21600,239,249206,249206,0,83745,60416,222,0.9289,0,1121.5495,1356.1351,1333,5.5631,5,5851.2211,2825,6352.29156541033,6219.4114757595,5.13147281486637
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[61667]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[61667]_[75M]_[60, 120]",MANET,EpidemicOracle,100,300,61667,75,"60, 120",21600,242,23040,23040,0,0,8661,191,0.7893,0,119.6283,4570.0157,4328,4.1623,4,1739.4218,1410,6616.06398037069,6639.47143250557,1.84528775821398
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[5768]_[150M]_[35,60]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[5768]_[150M]_[35,60]",MANET,EpidemicOracle,400,300,5768,150,"35,60",21600,460,236673,236673,0,0,81599,417,0.9065,0,566.5612,1722.0288,1651,5.5899,5,608.6705,495,6146.54015741633,6122.76818210662,4.06250737018912
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[58405]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[58405]_[75M]_[60, 120]",MANET,EpidemicOracle,600,300,58405,75,"60, 120",21600,239,190105,190105,0,0,61861,221,0.9247,0,859.2036,1408.5023,1294,5.7376,6,539.3367,440,6232.44519048014,6187.20632586384,5.06153235140153
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15475]_[100M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15475]_[100M]_[35,60]",MANET,EpidemicOracle,600,300,15475,100,"35,60",21600,459,385924,385924,0,53062,125057,424,0.9237,0,909.1981,1422.0307,1343,5.7476,6,4742.6558,675,6239.21593946838,6219.37378746968,5.03249727109198
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15475]_[150M]_[25,35]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15475]_[150M]_[25,35]",MANET,EpidemicOracle,600,300,15475,150,"25,35",21600,728,841583,841583,0,324025,201423,675,0.9272,0,1245.7896,1433.8444,1361,5.7289,6,5406.9674,2520,6356.44201451653,6309.95505719315,4.97201572430395
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[16966]_[75M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[16966]_[75M]_[35,60]",MANET,EpidemicOracle,200,300,16966,75,"35,60",21600,458,136309,136309,0,45543,38433,393,0.8581,0,345.8422,2851.7939,2859,4.9924,5,4685.9736,2430,6399.93636126926,6435.71473111416,2.80556783878036
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[44450]_[200M]_[5,25]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[44450]_[200M]_[5,25]",MANET,EpidemicOracle,600,300,44450,200,"5,25",21600,1472,6058440,6058440,0,5258174,374959,1351,0.9178,0,4483.4115,1502.5122,1409,6.8046,6,1014.5454,535,6294.88214573592,6233.23676194608,4.77354526038775
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[91016]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[91016]_[150M]_[60, 120]",MANET,EpidemicOracle,400,300,91016,150,"60, 120",21600,241,126676,126676,0,0,45608,220,0.9129,0,574.8,1853.4091,1822,5.7,6,650.4566,525,6277.49063942457,6270.40876354856,3.77062664455828
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[55182]_[200M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[55182]_[200M]_[25,35]",MANET,EpidemicOracle,200,300,55182,200,"25,35",21600,730,169236,169236,0,0,59719,634,0.8685,0,265.9338,2656.3801,2584,4.9479,5,1006.3897,800,6169.06822015529,6215.92456995039,2.95372067897167
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[79009]_[100M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[79009]_[100M]_[35,60]",MANET,EpidemicOracle,600,300,79009,100,"35,60",21600,459,381870,381870,0,45158,129091,425,0.9259,0,897.5176,1390.2541,1354,5.5176,5,4475.7847,630,6131.43830552721,6037.47524159882,4.96959753359226
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[98682]_[200M]_[5,25]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[98682]_[200M]_[5,25]",MANET,EpidemicOracle,100,300,98682,200,"5,25",21600,1471,141197,141197,0,23483,50035,1111,0.7553,0,126.09,4693.0117,4527,4.2043,4,3854.5302,2395,6212.77327182787,6125.17827273011,Infinity
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[98682]_[200M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[98682]_[200M]_[35,60]",MANET,EpidemicOracle,100,300,98682,200,"35,60",21600,459,43465,43465,0,0,16238,353,0.7691,0,122.1303,4661.813,4523,4.204,4,1870.2938,1495,6279.75696839816,6209.9098978168,1.79652642816625
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[80454]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[80454]_[150M]_[60, 120]",MANET,EpidemicOracle,100,300,80454,150,"60, 120",21600,242,24080,24080,0,0,9209,190,0.7851,0,125.7368,4699.1842,4378,4.4789,4,1760.3287,1430,6079.39040227134,6068.91609280289,1.67725835305978
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[37578]_[100M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[37578]_[100M]_[60, 120]",MANET,EpidemicOracle,400,300,37578,100,"60, 120",21600,241,123608,123608,0,0,42484,220,0.9129,0,560.8545,1805.0682,1651,5.3864,5,693.6389,545,6735.32789740662,6768.94601726066,4.3094983957581
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[5481]_[200M]_[60, 120]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[5481]_[200M]_[60, 120]",MANET,EpidemicOracle,200,300,5481,200,"60, 120",21600,240,56429,56429,0,0,19701,210,0.875,0,267.7095,2700.2762,2667,4.919,5,971.4306,780,6372.93256550551,6292.30269770941,2.99740702006808
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[59004]_[75M]_[5,25]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[59004]_[75M]_[5,25]",MANET,EpidemicOracle,400,300,59004,75,"5,25",21600,1444,2597278,2597278,0,2326144,168871,1184,0.8199,0,2192.647,2433.2179,2227,9.1681,8,674.194,480,6173.35075944409,6111.79747195441,3.20827649394656
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[73906]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[73906]_[150M]_[60, 120]",MANET,EpidemicOracle,100,300,73906,150,"60, 120",21600,242,21780,21780,0,0,8302,178,0.7355,0,121.3596,4866.9944,4860,4.2191,4,1925.8718,1600,6350.55060630219,6275.49418237213,1.61425553309234
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[84181]_[50M]_[5,25]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[84181]_[50M]_[5,25]",MANET,EpidemicOracle,200,300,84181,50,"5,25",21600,1454,489530,489530,0,398942,57832,931,0.6403,0,524.811,3716.9431,3332,7.1139,6,1148.7262,905,6302.45385886006,6313.82985531347,Infinity
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15405]_[50M]_[5,25]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15405]_[50M]_[5,25]",MANET,EpidemicOracle,600,300,15405,50,"5,25",21600,1472,4662376,4662376,0,4367905,190398,1113,0.7561,0,4188.0171,2293.6532,1935,12.7484,11,406.7412,285,6327.17693036733,6204.48950300323,3.75707346461716
"MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[71182]_[150M]_[35,60]","MANET_EpidemicOracleRouter_100n_[300]ttl_[21600]s_seed[71182]_[150M]_[35,60]",MANET,EpidemicOracle,100,300,71182,150,"35,60",21600,459,42061,42061,0,0,14905,353,0.7691,0,118.153,4444.17,4258,3.7224,4,1778.6564,1420,6297.17389045415,6526.79968269808,Infinity
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11778]_[50M]_[5,25]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[11778]_[50M]_[5,25]",MANET,EpidemicOracle,400,300,11778,50,"5,25",21600,1444,1952383,1952383,0,1760053,125872,1025,0.7098,0,1903.7639,2599.4302,2287,10.0741,9,614.0083,455,6168.15170166862,6055.10578923131,3.08227982143486
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[91016]_[100M]_[25,35]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[91016]_[100M]_[25,35]",MANET,EpidemicOracle,400,300,91016,100,"25,35",21600,729,1207012,1207012,0,949060,120262,654,0.8971,0,1844.5841,1838.8226,1780,6.0183,6,1647.177,920,6221.0040059006,6206.11218728515,4.00141465867499
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[55182]_[100M]_[25,35]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[55182]_[100M]_[25,35]",MANET,EpidemicOracle,200,300,55182,100,"25,35",21600,730,301171,301171,0,174592,56995,628,0.8603,0,478.5717,2670.8487,2602,5.0796,5,3148.1144,2045,6169.06822015529,6207.38480017373,2.94486063112572
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[33282]_[75M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[33282]_[75M]_[35,60]",MANET,EpidemicOracle,600,300,33282,75,"35,60",21600,459,1320415,1320415,0,1043820,122479,421,0.9172,0,3135.3777,1472.4513,1407,6.1568,6,1650.6527,785,6350.69156867826,6310.82404719971,4.83533591835085
"MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[20098]_[75M]_[35,60]","MANET_EpidemicOracleRouter_200n_[300]ttl_[21600]s_seed[20098]_[75M]_[35,60]",MANET,EpidemicOracle,200,300,20098,75,"35,60",21600,458,150571,150571,0,60720,37810,398,0.869,0,377.3191,2735.3392,2595,4.8643,5,4359.6364,2490,6408.1477566081,6350.76994293273,2.69611542734849
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15598]_[150M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[15598]_[150M]_[35,60]",MANET,EpidemicOracle,600,300,15598,150,"35,60",21600,459,364758,364758,0,0,123706,423,0.9216,0,861.3121,1430.0686,1395,5.5201,5,517.1186,425,6367.05887270471,6368.57120724311,5.14602274216304
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[84181]_[75M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[84181]_[75M]_[60, 120]",MANET,EpidemicOracle,400,300,84181,75,"60, 120",21600,241,126017,126017,0,0,45075,222,0.9212,0,566.6441,1803.9189,1732,5.1577,5,649.8309,510,6218.35941835586,6200.96790227458,4.01290687064505
"MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[61959]_[200M]_[35,60]","MANET_EpidemicOracleRouter_600n_[300]ttl_[21600]s_seed[61959]_[200M]_[35,60]",MANET,EpidemicOracle,600,300,61959,200,"35,60",21600,459,362529,362529,0,0,123396,427,0.9303,0,848.0141,1389.3091,1327,5.6393,6,517.8363,410,6188.89253442143,6162.73211464377,5.0516740734289
"MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[38517]_[150M]_[60, 120]","MANET_EpidemicOracleRouter_400n_[300]ttl_[21600]s_seed[38517]_[150M]_[60, 120]",MANET,EpidemicOracle,400,300,38517,150,"60, 120",21600,241,126951,126951,0,0,45734,223,0.9253,0,568.287,1760.4126,1713,5.5202,5,664.5172,550,6396.8576256704,6409.97126554495,4.21740020594745
